value,cause,race,county,upper,samples
4.120912941876239,_ncd,1,301,7845.069849732339,81
4.143430311128745,_ncd,1,301,7845.069849732339,82
4.132232429853091,_ncd,1,301,7845.069849732339,83
4.061510467194206,_ncd,1,301,7845.069849732339,84
4.051501369495338,_ncd,1,301,7845.069849732339,85
4.085750109310531,_ncd,1,301,7845.069849732339,86
4.137419591636331,_ncd,1,301,7845.069849732339,87
4.114613757574776,_ncd,1,301,7845.069849732339,88
4.075814055573415,_ncd,1,301,7845.069849732339,89
4.077279996994017,_ncd,1,301,7845.069849732339,90
4.052885668901453,_ncd,1,301,7845.069849732339,91
4.107770908265489,_ncd,1,301,7845.069849732339,92
4.123689223103894,_ncd,1,301,7845.069849732339,93
4.110799613239226,_ncd,1,301,7845.069849732339,94
4.170550758881833,_ncd,1,301,7845.069849732339,95
4.114791736660158,_ncd,1,301,7845.069849732339,96
4.070633941536469,_ncd,1,301,7845.069849732339,97
4.0352858170929995,_ncd,1,301,7845.069849732339,98
4.04242199096279,_ncd,1,301,7845.069849732339,99
4.093966653232381,_ncd,1,301,7845.069849732339,100
11.141574169786862,_ncd,1,302,23665.399829829803,1
11.041340603726832,_ncd,1,302,23665.399829829803,2
11.17289030135958,_ncd,1,302,23665.399829829803,3
11.233812675258552,_ncd,1,302,23665.399829829803,4
11.079255387409784,_ncd,1,302,23665.399829829803,5
11.002749424383891,_ncd,1,302,23665.399829829803,6
11.171164091698952,_ncd,1,302,23665.399829829803,7
11.111854462908983,_ncd,1,302,23665.399829829803,8
11.163341173010249,_ncd,1,302,23665.399829829803,9
11.274698738050542,_ncd,1,302,23665.399829829803,10
11.097891909071953,_ncd,1,302,23665.399829829803,11
11.158026806238624,_ncd,1,302,23665.399829829803,12
11.05273146259252,_ncd,1,302,23665.399829829803,13
11.094657742991195,_ncd,1,302,23665.399829829803,14
11.125460417469942,_ncd,1,302,23665.399829829803,15
11.075683269464111,_ncd,1,302,23665.399829829803,16
11.165195005102962,_ncd,1,302,23665.399829829803,17
11.146754786463193,_ncd,1,302,23665.399829829803,18
11.09765365584972,_ncd,1,302,23665.399829829803,19
11.119062532060292,_ncd,1,302,23665.399829829803,20
11.1649867151067,_ncd,1,302,23665.399829829803,21
11.134186117500915,_ncd,1,302,23665.399829829803,22
11.181330208080745,_ncd,1,302,23665.399829829803,23
11.093982615971274,_ncd,1,302,23665.399829829803,24
11.073780018998368,_ncd,1,302,23665.399829829803,25
11.079513226680415,_ncd,1,302,23665.399829829803,26
11.01636727080689,_ncd,1,302,23665.399829829803,27
11.224856972269624,_ncd,1,302,23665.399829829803,28
11.08280938584124,_ncd,1,302,23665.399829829803,29
11.17798891009874,_ncd,1,302,23665.399829829803,30
11.207076429188154,_ncd,1,302,23665.399829829803,31
11.255204695791347,_ncd,1,302,23665.399829829803,32
11.221765971027596,_ncd,1,302,23665.399829829803,33
11.195717670797672,_ncd,1,302,23665.399829829803,34
11.235432785885084,_ncd,1,302,23665.399829829803,35
11.061159992767022,_ncd,1,302,23665.399829829803,36
11.188987855723758,_ncd,1,302,23665.399829829803,37
11.179801496254235,_ncd,1,302,23665.399829829803,38
11.216761502653942,_ncd,1,302,23665.399829829803,39
11.139793401654597,_ncd,1,302,23665.399829829803,40
11.089483086640657,_ncd,1,302,23665.399829829803,41
11.069538888993652,_ncd,1,302,23665.399829829803,42
11.041203033712346,_ncd,1,302,23665.399829829803,43
11.152706899637256,_ncd,1,302,23665.399829829803,44
11.10689766842244,_ncd,1,302,23665.399829829803,45
11.189540154710174,_ncd,1,302,23665.399829829803,46
11.151837635527045,_ncd,1,302,23665.399829829803,47
11.076864473085136,_ncd,1,302,23665.399829829803,48
11.08843335829912,_ncd,1,302,23665.399829829803,49
11.226041213658238,_ncd,1,302,23665.399829829803,50
11.10857227001208,_ncd,1,302,23665.399829829803,51
11.14194667074535,_ncd,1,302,23665.399829829803,52
11.101679057994655,_ncd,1,302,23665.399829829803,53
11.022884101731377,_ncd,1,302,23665.399829829803,54
11.146870285443535,_ncd,1,302,23665.399829829803,55
11.208515326032952,_ncd,1,302,23665.399829829803,56
11.158223536913647,_ncd,1,302,23665.399829829803,57
11.232301196623965,_ncd,1,302,23665.399829829803,58
11.190691122205113,_ncd,1,302,23665.399829829803,59
11.104227722955732,_ncd,1,302,23665.399829829803,60
11.109851200548864,_ncd,1,302,23665.399829829803,61
11.178044988985247,_ncd,1,302,23665.399829829803,62
11.096608637722865,_ncd,1,302,23665.399829829803,63
11.300238678041596,_ncd,1,302,23665.399829829803,64
11.148446922201892,_ncd,1,302,23665.399829829803,65
11.20224268276126,_ncd,1,302,23665.399829829803,66
11.088524330756629,_ncd,1,302,23665.399829829803,67
11.14300555246474,_ncd,1,302,23665.399829829803,68
11.20396307262098,_ncd,1,302,23665.399829829803,69
11.02715822481025,_ncd,1,302,23665.399829829803,70
11.22629981175424,_ncd,1,302,23665.399829829803,71
11.220455959031373,_ncd,1,302,23665.399829829803,72
11.077071117556452,_ncd,1,302,23665.399829829803,73
11.213403534006106,_ncd,1,302,23665.399829829803,74
11.042391114130185,_ncd,1,302,23665.399829829803,75
11.168273576720331,_ncd,1,302,23665.399829829803,76
11.294219472832165,_ncd,1,302,23665.399829829803,77
11.243182932985963,_ncd,1,302,23665.399829829803,78
11.105681753048245,_ncd,1,302,23665.399829829803,79
11.141987669014489,_ncd,1,302,23665.399829829803,80
11.090999974985726,_ncd,1,302,23665.399829829803,81
11.239381983850048,_ncd,1,302,23665.399829829803,82
11.067826005536578,_ncd,1,302,23665.399829829803,83
11.066568266001717,_ncd,1,302,23665.399829829803,84
11.187894167201328,_ncd,1,302,23665.399829829803,85
11.196300810013613,_ncd,1,302,23665.399829829803,86
11.218968817603711,_ncd,1,302,23665.399829829803,87
11.102509192266115,_ncd,1,302,23665.399829829803,88
11.120709218516442,_ncd,1,302,23665.399829829803,89
11.029035671409549,_ncd,1,302,23665.399829829803,90
11.113064800232005,_ncd,1,302,23665.399829829803,91
11.14030092269572,_ncd,1,302,23665.399829829803,92
11.016833815108988,_ncd,1,302,23665.399829829803,93
11.09029243017247,_ncd,1,302,23665.399829829803,94
11.065250222155544,_ncd,1,302,23665.399829829803,95
11.162137557792803,_ncd,1,302,23665.399829829803,96
11.114154073458224,_ncd,1,302,23665.399829829803,97
11.026750954016745,_ncd,1,302,23665.399829829803,98
11.16032528412468,_ncd,1,302,23665.399829829803,99
11.099042642907069,_ncd,1,302,23665.399829829803,100
3.6051169431137176,_ncd,1,303,8150.664644979963,1
3.608679059154284,_ncd,1,303,8150.664644979963,2
3.614502942921529,_ncd,1,303,8150.664644979963,3
3.645630210091151,_ncd,1,303,8150.664644979963,4
3.6127760427973095,_ncd,1,303,8150.664644979963,5
3.590119122656436,_ncd,1,303,8150.664644979963,6
3.654153558399562,_ncd,1,303,8150.664644979963,7
3.621271856564514,_ncd,1,303,8150.664644979963,8
3.625491279441536,_ncd,1,303,8150.664644979963,9
3.679182715441014,_ncd,1,303,8150.664644979963,10
3.621041432961763,_ncd,1,303,8150.664644979963,11
3.660065887463788,_ncd,1,303,8150.664644979963,12
3.5942416859539765,_ncd,1,303,8150.664644979963,13
3.6508081492390145,_ncd,1,303,8150.664644979963,14
3.636530676651736,_ncd,1,303,8150.664644979963,15
3.6522169733170418,_ncd,1,303,8150.664644979963,16
3.5978424983312243,_ncd,1,303,8150.664644979963,17
3.6288185791524423,_ncd,1,303,8150.664644979963,18
3.6044543009049432,_ncd,1,303,8150.664644979963,19
3.5899179947145,_ncd,1,303,8150.664644979963,20
3.604701409465469,_ncd,1,303,8150.664644979963,21
3.6218589852890006,_ncd,1,303,8150.664644979963,22
3.623043998401738,_ncd,1,303,8150.664644979963,23
3.6429741125637896,_ncd,1,303,8150.664644979963,24
3.5811813228676597,_ncd,1,303,8150.664644979963,25
3.6121683033717673,_ncd,1,303,8150.664644979963,26
3.594621099691713,_ncd,1,303,8150.664644979963,27
3.641433904699799,_ncd,1,303,8150.664644979963,28
3.627275522379796,_ncd,1,303,8150.664644979963,29
3.609037364414176,_ncd,1,303,8150.664644979963,30
3.658458432961428,_ncd,1,303,8150.664644979963,31
3.648210797260339,_ncd,1,303,8150.664644979963,32
3.622877406215324,_ncd,1,303,8150.664644979963,33
3.648390355088562,_ncd,1,303,8150.664644979963,34
3.624976757938275,_ncd,1,303,8150.664644979963,35
3.6346942788588734,_ncd,1,303,8150.664644979963,36
3.63454442718777,_ncd,1,303,8150.664644979963,37
3.6672401607063656,_ncd,1,303,8150.664644979963,38
3.7014115140914146,_ncd,1,303,8150.664644979963,39
3.6252028816558775,_ncd,1,303,8150.664644979963,40
3.600028993986655,_ncd,1,303,8150.664644979963,41
3.60011759693384,_ncd,1,303,8150.664644979963,42
3.562868913774268,_ncd,1,303,8150.664644979963,43
3.583249207602387,_ncd,1,303,8150.664644979963,44
3.6266040152392702,_ncd,1,303,8150.664644979963,45
3.5915770727569076,_ncd,1,303,8150.664644979963,46
3.581501387482818,_ncd,1,303,8150.664644979963,47
3.634220280024684,_ncd,1,303,8150.664644979963,48
3.593019240265951,_ncd,1,303,8150.664644979963,49
3.6254598487610146,_ncd,1,303,8150.664644979963,50
3.620196819297689,_ncd,1,303,8150.664644979963,51
3.638085500502248,_ncd,1,303,8150.664644979963,52
3.6187593130083062,_ncd,1,303,8150.664644979963,53
3.588721890025841,_ncd,1,303,8150.664644979963,54
3.674919863932837,_ncd,1,303,8150.664644979963,55
3.647789544836155,_ncd,1,303,8150.664644979963,56
3.6581322434021506,_ncd,1,303,8150.664644979963,57
3.6900358405435303,_ncd,1,303,8150.664644979963,58
3.613225626352189,_ncd,1,303,8150.664644979963,59
3.613818009500721,_ncd,1,303,8150.664644979963,60
3.635652957398177,_ncd,1,303,8150.664644979963,61
3.631486747225598,_ncd,1,303,8150.664644979963,62
3.64987575348545,_ncd,1,303,8150.664644979963,63
3.622901874121643,_ncd,1,303,8150.664644979963,64
3.6692064979917665,_ncd,1,303,8150.664644979963,65
3.603685599012431,_ncd,1,303,8150.664644979963,66
3.6383460526461926,_ncd,1,303,8150.664644979963,67
3.6019356487836443,_ncd,1,303,8150.664644979963,68
3.606247886340484,_ncd,1,303,8150.664644979963,69
3.5973746695056588,_ncd,1,303,8150.664644979963,70
3.6530888483445487,_ncd,1,303,8150.664644979963,71
3.6256807579946977,_ncd,1,303,8150.664644979963,72
3.632620790565273,_ncd,1,303,8150.664644979963,73
3.6572428443705824,_ncd,1,303,8150.664644979963,74
3.6240427701958144,_ncd,1,303,8150.664644979963,75
3.6153682270745193,_ncd,1,303,8150.664644979963,76
3.662919404843074,_ncd,1,303,8150.664644979963,77
3.62387395778208,_ncd,1,303,8150.664644979963,78
3.6023242030012144,_ncd,1,303,8150.664644979963,79
3.6190490865726774,_ncd,1,303,8150.664644979963,80
3.624972642066154,_ncd,1,303,8150.664644979963,81
3.6654442734165182,_ncd,1,303,8150.664644979963,82
3.6292818000254,_ncd,1,303,8150.664644979963,83
3.566250768700651,_ncd,1,303,8150.664644979963,84
3.617745800150159,_ncd,1,303,8150.664644979963,85
3.638099674244248,_ncd,1,303,8150.664644979963,86
3.6413554899478937,_ncd,1,303,8150.664644979963,87
3.615107281576869,_ncd,1,303,8150.664644979963,88
3.659577243349647,_ncd,1,303,8150.664644979963,89
3.6136683800904312,_ncd,1,303,8150.664644979963,90
3.629727550085226,_ncd,1,303,8150.664644979963,91
3.6469685333684234,_ncd,1,303,8150.664644979963,92
3.612297068706435,_ncd,1,303,8150.664644979963,93
3.668528088597107,_ncd,1,303,8150.664644979963,94
3.600078350249104,_ncd,1,303,8150.664644979963,95
3.5951127722626723,_ncd,1,303,8150.664644979963,96
3.639802690187432,_ncd,1,303,8150.664644979963,97
3.6394198624455103,_ncd,1,303,8150.664644979963,98
3.6429973074162367,_ncd,1,303,8150.664644979963,99
3.638431947640526,_ncd,1,303,8150.664644979963,100
4.571420657175874,_inj,1,301,7845.069849732339,1
4.487319000893428,_inj,1,301,7845.069849732339,2
4.565867458535261,_inj,1,301,7845.069849732339,3
4.429247637271693,_inj,1,301,7845.069849732339,4
4.471877585752407,_inj,1,301,7845.069849732339,5
4.519305717654924,_inj,1,301,7845.069849732339,6
4.521623069749017,_inj,1,301,7845.069849732339,7
4.673620667652225,_inj,1,301,7845.069849732339,8
4.453158211207677,_inj,1,301,7845.069849732339,9
4.428523139736515,_inj,1,301,7845.069849732339,10
4.67516091154956,_inj,1,301,7845.069849732339,11
4.317844847044359,_inj,1,301,7845.069849732339,12
4.462060059317775,_inj,1,301,7845.069849732339,13
4.3577054995598115,_inj,1,301,7845.069849732339,14
4.5116224850890605,_inj,1,301,7845.069849732339,15
4.5862169791340595,_inj,1,301,7845.069849732339,16
4.402523800765534,_inj,1,301,7845.069849732339,17
4.480489710834094,_inj,1,301,7845.069849732339,18
4.515059526990736,_inj,1,301,7845.069849732339,19
4.31324048152602,_inj,1,301,7845.069849732339,20
4.487380296564243,_inj,1,301,7845.069849732339,21
4.253058516996539,_inj,1,301,7845.069849732339,22
4.637148271681773,_inj,1,301,7845.069849732339,23
4.370972348376196,_inj,1,301,7845.069849732339,24
4.505228522700998,_inj,1,301,7845.069849732339,25
4.5562016567921635,_inj,1,301,7845.069849732339,26
4.48564198251478,_inj,1,301,7845.069849732339,27
4.262321669433293,_inj,1,301,7845.069849732339,28
4.426108237380476,_inj,1,301,7845.069849732339,29
4.39761686565594,_inj,1,301,7845.069849732339,30
4.53244807612696,_inj,1,301,7845.069849732339,31
4.510735914465477,_inj,1,301,7845.069849732339,32
4.34602744930685,_inj,1,301,7845.069849732339,33
4.43511136727491,_inj,1,301,7845.069849732339,34
4.5319728814112406,_inj,1,301,7845.069849732339,35
4.774743130872701,_inj,1,301,7845.069849732339,36
4.455553956339193,_inj,1,301,7845.069849732339,37
4.713456120965177,_inj,1,301,7845.069849732339,38
4.378959442086776,_inj,1,301,7845.069849732339,39
4.429171383293142,_inj,1,301,7845.069849732339,40
4.496937843299481,_inj,1,301,7845.069849732339,41
4.4602298418684505,_inj,1,301,7845.069849732339,42
4.428883497111908,_inj,1,301,7845.069849732339,43
4.468007392073988,_inj,1,301,7845.069849732339,44
4.524274845199982,_inj,1,301,7845.069849732339,45
4.498725485562557,_inj,1,301,7845.069849732339,46
4.098605287281345,_inj,1,301,7845.069849732339,47
4.422265917604206,_inj,1,301,7845.069849732339,48
4.329830244567431,_inj,1,301,7845.069849732339,49
4.70097811968926,_inj,1,301,7845.069849732339,50
4.372545440681093,_inj,1,301,7845.069849732339,51
4.420874219558556,_inj,1,301,7845.069849732339,52
4.634446812770631,_inj,1,301,7845.069849732339,53
4.314772585174416,_inj,1,301,7845.069849732339,54
4.421922547128627,_inj,1,301,7845.069849732339,55
4.696102856561523,_inj,1,301,7845.069849732339,56
4.533408118270249,_inj,1,301,7845.069849732339,57
4.55310539753794,_inj,1,301,7845.069849732339,58
4.426651445464594,_inj,1,301,7845.069849732339,59
4.498452133733072,_inj,1,301,7845.069849732339,60
4.494758647929011,_inj,1,301,7845.069849732339,61
4.397100326561534,_inj,1,301,7845.069849732339,62
4.25918811723257,_inj,1,301,7845.069849732339,63
4.5235845427507595,_inj,1,301,7845.069849732339,64
4.578524672976026,_inj,1,301,7845.069849732339,65
4.571252837215869,_inj,1,301,7845.069849732339,66
4.339965627152308,_inj,1,301,7845.069849732339,67
4.408071618406269,_inj,1,301,7845.069849732339,68
4.548517623553441,_inj,1,301,7845.069849732339,69
4.371559263573738,_inj,1,301,7845.069849732339,70
4.497215117567146,_inj,1,301,7845.069849732339,71
4.192968835093313,_inj,1,301,7845.069849732339,72
4.616778366223919,_inj,1,301,7845.069849732339,73
4.607536593931318,_inj,1,301,7845.069849732339,74
4.40260747786501,_inj,1,301,7845.069849732339,75
4.499133123993859,_inj,1,301,7845.069849732339,76
4.4613420540774,_inj,1,301,7845.069849732339,77
4.360881470519919,_inj,1,301,7845.069849732339,78
4.523620326823865,_inj,1,301,7845.069849732339,79
4.502567797534562,_inj,1,301,7845.069849732339,80
4.480895801232659,_inj,1,301,7845.069849732339,81
4.45214045155615,_inj,1,301,7845.069849732339,82
4.553360419860729,_inj,1,301,7845.069849732339,83
4.573814656487115,_inj,1,301,7845.069849732339,84
4.70858649473843,_inj,1,301,7845.069849732339,85
4.58913686688885,_inj,1,301,7845.069849732339,86
4.422422498172517,_inj,1,301,7845.069849732339,87
4.582527184387256,_inj,1,301,7845.069849732339,88
4.695022390022357,_inj,1,301,7845.069849732339,89
4.506193499110265,_inj,1,301,7845.069849732339,90
4.614168766766883,_inj,1,301,7845.069849732339,91
4.504752797483065,_inj,1,301,7845.069849732339,92
4.598200952839412,_inj,1,301,7845.069849732339,93
4.53508009955024,_inj,1,301,7845.069849732339,94
4.351002300560491,_inj,1,301,7845.069849732339,95
4.2701311988510655,_inj,1,301,7845.069849732339,96
4.419447851906281,_inj,1,301,7845.069849732339,97
4.400790152099857,_inj,1,301,7845.069849732339,98
4.598989870852775,_inj,1,301,7845.069849732339,99
4.541454573331226,_inj,1,301,7845.069849732339,100
11.264630879104114,_inj,1,302,23665.399829829803,1
11.611703600203295,_inj,1,302,23665.399829829803,2
11.512030896083353,_inj,1,302,23665.399829829803,3
11.378347252135107,_inj,1,302,23665.399829829803,4
11.379426679449994,_inj,1,302,23665.399829829803,5
11.487974775937746,_inj,1,302,23665.399829829803,6
11.715009967498055,_inj,1,302,23665.399829829803,7
11.24249006875388,_inj,1,302,23665.399829829803,8
11.62114654546569,_inj,1,302,23665.399829829803,9
11.244832650602504,_inj,1,302,23665.399829829803,10
11.407169522490792,_inj,1,302,23665.399829829803,11
11.489685883303038,_inj,1,302,23665.399829829803,12
11.09509311104413,_inj,1,302,23665.399829829803,13
11.236960540221345,_inj,1,302,23665.399829829803,14
11.35468029407754,_inj,1,302,23665.399829829803,15
11.212090003925946,_inj,1,302,23665.399829829803,16
11.22706994588984,_inj,1,302,23665.399829829803,17
11.504219363268618,_inj,1,302,23665.399829829803,18
11.737528215672787,_inj,1,302,23665.399829829803,19
11.154971466000356,_inj,1,302,23665.399829829803,20
11.121388315949796,_inj,1,302,23665.399829829803,21
11.06170525766832,_inj,1,302,23665.399829829803,22
11.32480993580179,_inj,1,302,23665.399829829803,23
11.161889089871252,_inj,1,302,23665.399829829803,24
11.392880771690262,_inj,1,302,23665.399829829803,25
11.39061319692417,_inj,1,302,23665.399829829803,26
11.394239737172068,_inj,1,302,23665.399829829803,27
11.729054310873083,_inj,1,302,23665.399829829803,28
11.225627172476113,_inj,1,302,23665.399829829803,29
11.264447627569089,_inj,1,302,23665.399829829803,30
11.095235945751456,_inj,1,302,23665.399829829803,31
11.162177488118594,_inj,1,302,23665.399829829803,32
11.68866166021387,_inj,1,302,23665.399829829803,33
11.53999625795176,_inj,1,302,23665.399829829803,34
11.584582269219274,_inj,1,302,23665.399829829803,35
11.332986711199196,_inj,1,302,23665.399829829803,36
11.273732052345236,_inj,1,302,23665.399829829803,37
11.393679896596476,_inj,1,302,23665.399829829803,38
